ctx	ub	cuda0_MiB	cuda1_MiB	cuda2_MiB	cuda3_MiB	host_MiB	nodes	splits_pp	splits_tg
16384	1584	980.11	402.24	402.24	1556.16	136.19	4473	136	77
16384	1585	980.12	402.49	402.49	1557.14	136.27	4473	136	77
16384	1586	980.13	402.74	402.74	1558.12	136.36	4473	136	77
65536	1584	1162.22	550.74	550.74	1556.16	433.19	4473	136	77
65536	1585	1162.62	551.08	551.08	1557.14	433.46	4473	136	77
65536	1586	1163.02	551.43	551.43	1558.12	433.73	4473	136	77
131072	1584	1558.22	748.74	748.74	1556.16	829.19	4473	136	77
131072	1585	1558.87	749.21	749.21	1557.14	829.71	4473	136	77
131072	1586	1559.52	749.68	749.68	1558.12	830.23	4473	136	77
