index, memory.used [MiB], memory.free [MiB], temperature.gpu, clocks.current.sm [MHz]
0, 2935 MiB, 13336 MiB, 76, 1189 MHz
1, 10649 MiB, 5622 MiB, 68, 1189 MHz
2, 10653 MiB, 5618 MiB, 53, 1189 MHz
3, 3885 MiB, 12386 MiB, 50, 1189 MHz
