kv,split_mode,ub,metric,phase,n,mean,stdev,min,max,median,surpass_phase_d,surpass_phase_s,surpass_phase_t1_q8
f16,layer,1586,eval_tps,warmup,2,14.1894,0.0079,14.1838,14.1949,14.1894,no,no,no
f16,layer,1586,eval_tps,eval,5,14.1809,0.0040,14.1766,14.1870,14.1807,no,no,no
f16,layer,1586,prompt_tps,warmup,2,10.6040,0.1924,10.4679,10.7401,10.6040,no,no,no
f16,layer,1586,prompt_tps,eval,5,68.2768,0.1307,68.1258,68.4681,68.2738,no,no,no
f16,row,1586,eval_tps,warmup,2,12.1321,0.0533,12.0944,12.1698,12.1321,no,no,no
f16,row,1586,eval_tps,eval,5,12.0516,0.0091,12.0409,12.0637,12.0522,no,no,no
f16,row,1586,prompt_tps,warmup,2,10.2561,0.1463,10.1526,10.3596,10.2561,no,no,no
f16,row,1586,prompt_tps,eval,5,64.1247,0.0270,64.0956,64.1675,64.1190,no,no,no
q8_0,layer,1586,eval_tps,warmup,2,14.7617,0.0020,14.7603,14.7631,14.7617,no,no,no
q8_0,layer,1586,eval_tps,eval,5,14.6719,0.0028,14.6678,14.6749,14.6721,no,no,no
q8_0,layer,1586,prompt_tps,warmup,2,10.8690,0.1179,10.7856,10.9524,10.8690,no,no,no
q8_0,layer,1586,prompt_tps,eval,5,68.6269,0.2743,68.3684,69.0048,68.5083,no,no,no
q8_0,row,1586,eval_tps,warmup,2,11.5086,0.0087,11.5025,11.5147,11.5086,no,no,no
q8_0,row,1586,eval_tps,eval,5,11.4568,0.0078,11.4472,11.4683,11.4573,no,no,no
q8_0,row,1586,prompt_tps,warmup,2,10.5040,0.1036,10.4308,10.5773,10.5040,no,no,no
q8_0,row,1586,prompt_tps,eval,5,64.1803,0.0592,64.1214,64.2758,64.1715,no,no,no
