label,ot_tag,cpu_layers,threads,kv,split_mode,ub,metric,phase,n,mean,stdev,min,max,median,surpass_phase_d,surpass_phase_s,surpass_phase_t1_q8,surpass_phase_t3_best,surpass_phase_t4
B32a,B32,32,40,q8_0,layer,1586,eval_tps,warmup,2,15.4872,0.0904,15.4232,15.5511,15.4872,no,no,no,no,no
B32a,B32,32,40,q8_0,layer,1586,eval_tps,eval,5,15.3569,0.0015,15.3553,15.3586,15.3569,yes,no,yes,yes,no
B32a,B32,32,40,q8_0,layer,1586,prompt_tps,warmup,2,12.0102,0.1257,11.9213,12.0991,12.0102,no,no,no,no,no
B32a,B32,32,40,q8_0,layer,1586,prompt_tps,eval,5,71.6083,0.1342,71.4412,71.7811,71.5677,no,no,no,no,no
B30,B30,30,40,q8_0,layer,1586,eval_tps,warmup,2,15.5368,0.0695,15.4876,15.5860,15.5368,no,no,no,no,no
B30,B30,30,40,q8_0,layer,1586,eval_tps,eval,5,15.3789,0.0062,15.3690,15.3835,15.3822,yes,no,yes,yes,no
B30,B30,30,40,q8_0,layer,1586,prompt_tps,warmup,2,12.3837,0.1359,12.2876,12.4798,12.3837,no,no,no,no,no
B30,B30,30,40,q8_0,layer,1586,prompt_tps,eval,5,74.1323,0.0924,73.9974,74.2337,74.1680,no,no,no,no,no
B28,B28,28,40,q8_0,layer,1586,eval_tps,warmup,2,16.4079,0.3722,16.1447,16.6710,16.4079,no,no,no,no,no
B28,B28,28,40,q8_0,layer,1586,eval_tps,eval,5,16.0243,0.0034,16.0204,16.0286,16.0250,yes,yes,yes,yes,yes
B28,B28,28,40,q8_0,layer,1586,prompt_tps,warmup,2,12.7960,0.2590,12.6128,12.9791,12.7960,no,no,no,no,no
B28,B28,28,40,q8_0,layer,1586,prompt_tps,eval,5,76.4899,0.0637,76.4135,76.5501,76.5210,no,no,no,no,no
B28c,B28,28,32,q8_0,layer,1586,eval_tps,warmup,2,15.5942,0.2306,15.4311,15.7572,15.5942,no,no,no,no,no
B28c,B28,28,32,q8_0,layer,1586,eval_tps,eval,5,15.3181,0.0040,15.3140,15.3246,15.3171,yes,no,yes,yes,no
B28c,B28,28,32,q8_0,layer,1586,prompt_tps,warmup,2,13.0503,0.1575,12.9389,13.1616,13.0503,no,no,no,no,no
B28c,B28,28,32,q8_0,layer,1586,prompt_tps,eval,5,77.0603,0.1152,76.8592,77.1506,77.0941,no,no,no,no,no
B32z,B32,32,40,q8_0,layer,1586,eval_tps,warmup,2,15.4814,0.0923,15.4161,15.5466,15.4814,no,no,no,no,no
B32z,B32,32,40,q8_0,layer,1586,eval_tps,eval,5,15.3540,0.0036,15.3487,15.3574,15.3556,yes,no,yes,yes,no
B32z,B32,32,40,q8_0,layer,1586,prompt_tps,warmup,2,12.1055,0.1693,11.9858,12.2252,12.1055,no,no,no,no,no
B32z,B32,32,40,q8_0,layer,1586,prompt_tps,eval,5,72.0835,0.0387,72.0339,72.1283,72.0989,no,no,no,no,no
