label	ot_tag	cpu_layers	threads	kv	split_mode	ub	phase	run	eval_tps	prompt_tps	prompt_n	predicted_n
B32a	B32	32	40	q8_0	layer	1586	warmup	1	15.551121730961343	11.921277604910422	75	256
B32a	B32	32	40	q8_0	layer	1586	warmup	2	15.42321606106244	12.099073017421698	75	256
B32a	B32	32	40	q8_0	layer	1586	eval	1	15.355287155266307	71.44115185038449	1096	256
B32a	B32	32	40	q8_0	layer	1586	eval	2	15.358580559984647	71.7811429627562	1096	256
B32a	B32	32	40	q8_0	layer	1586	eval	3	15.356889922652863	71.70308433172464	1096	256
B32a	B32	32	40	q8_0	layer	1586	eval	4	15.358103274245632	71.56772830905243	1096	256
B32a	B32	32	40	q8_0	layer	1586	eval	5	15.355644524986932	71.5485728964736	1096	256
B30	B30	30	40	q8_0	layer	1586	warmup	1	15.585962794845624	12.287590728913164	74	256
B30	B30	30	40	q8_0	layer	1586	warmup	2	15.487645456820202	12.479823582515499	74	256
B30	B30	30	40	q8_0	layer	1586	eval	1	15.376388462350944	73.99744610823441	1095	256
B30	B30	30	40	q8_0	layer	1586	eval	2	15.369049603787703	74.23365446111723	1095	256
B30	B30	30	40	q8_0	layer	1586	eval	3	15.383487508728326	74.16796748476305	1095	256
B30	B30	30	40	q8_0	layer	1586	eval	4	15.383299853624298	74.17828748008704	1095	256
B30	B30	30	40	q8_0	layer	1586	eval	5	15.38215091260018	74.08425768385682	1095	256
B28	B28	28	40	q8_0	layer	1586	warmup	1	16.671021102647384	12.612792883112304	74	256
B28	B28	28	40	q8_0	layer	1586	warmup	2	16.144692772803054	12.97912483164409	74	256
B28	B28	28	40	q8_0	layer	1586	eval	1	16.025023073529315	76.41347126930243	1095	256
B28	B28	28	40	q8_0	layer	1586	eval	2	16.028633149542515	76.52098561824764	1095	256
B28	B28	28	40	q8_0	layer	1586	eval	3	16.02144771178367	76.53576883429942	1095	256
B28	B28	28	40	q8_0	layer	1586	eval	4	16.026202841646093	76.55012963886794	1095	256
B28	B28	28	40	q8_0	layer	1586	eval	5	16.02038493856026	76.42916252064634	1095	256
B28c	B28	28	32	q8_0	layer	1586	warmup	1	15.757215773834712	12.938898209687784	75	256
B28c	B28	28	32	q8_0	layer	1586	warmup	2	15.43108855600334	13.161616934473399	75	256
B28c	B28	28	32	q8_0	layer	1586	eval	1	15.317113308106368	76.85921278634352	1096	256
B28c	B28	28	32	q8_0	layer	1586	eval	2	15.324642066346003	77.11250263842962	1096	256
B28c	B28	28	32	q8_0	layer	1586	eval	3	15.313976905206781	77.08502689465641	1096	256
B28c	B28	28	32	q8_0	layer	1586	eval	4	15.318551370073882	77.15061926746614	1096	256
B28c	B28	28	32	q8_0	layer	1586	eval	5	15.316166662628223	77.09414172449607	1096	256
B32z	B32	32	40	q8_0	layer	1586	warmup	1	15.54661881385007	11.985751338808424	75	256
B32z	B32	32	40	q8_0	layer	1586	warmup	2	15.416082165309179	12.225217853382146	75	256
B32z	B32	32	40	q8_0	layer	1586	eval	1	15.357353313729911	72.0534036686753	1096	256
B32z	B32	32	40	q8_0	layer	1586	eval	2	15.35212497397335	72.12832049403163	1096	256
B32z	B32	32	40	q8_0	layer	1586	eval	3	15.348668691851552	72.10313801277435	1096	256
B32z	B32	32	40	q8_0	layer	1586	eval	4	15.35628562163384	72.09888335538731	1096	256
B32z	B32	32	40	q8_0	layer	1586	eval	5	15.355569918078636	72.03393534467943	1096	256
