label,ot_tag,cpu_layers,threads,kv,split_mode,ctx,ub,run_index,metric,phase,n,mean,stdev,min,max,median,surpass_phase_d,surpass_phase_s,surpass_phase_t4,surpass_phase_t5,surpass_phase_t5e
B28_32k_ub512a,B28,28,40,q8_0,layer,32768,512,1,eval_tps,warmup,2,16.1985,0.2299,16.0359,16.3610,16.1985,no,no,no,no,no
B28_32k_ub512a,B28,28,40,q8_0,layer,32768,512,1,eval_tps,eval,5,16.4549,0.0036,16.4497,16.4590,16.4545,yes,yes,yes,yes,yes
B28_32k_ub512a,B28,28,40,q8_0,layer,32768,512,1,prompt_tps,warmup,2,14.0732,0.1424,13.9725,14.1739,14.0732,no,no,no,no,no
B28_32k_ub512a,B28,28,40,q8_0,layer,32768,512,1,prompt_tps,eval,5,38.8701,0.0122,38.8615,38.8908,38.8644,no,no,no,no,no
B28_32k_ub1586,B28,28,40,q8_0,layer,32768,1586,2,eval_tps,warmup,2,15.8151,0.3361,15.5775,16.0528,15.8151,no,no,no,no,no
B28_32k_ub1586,B28,28,40,q8_0,layer,32768,1586,2,eval_tps,eval,5,15.4550,0.0063,15.4468,15.4633,15.4565,yes,yes,no,no,no
B28_32k_ub1586,B28,28,40,q8_0,layer,32768,1586,2,prompt_tps,warmup,2,14.0839,0.2350,13.9177,14.2501,14.0839,no,no,no,no,no
B28_32k_ub1586,B28,28,40,q8_0,layer,32768,1586,2,prompt_tps,eval,5,77.3531,0.0492,77.3164,77.4304,77.3240,no,no,no,no,no
B28_32k_ub1024,B28,28,40,q8_0,layer,32768,1024,3,eval_tps,warmup,2,15.8116,0.3392,15.5718,16.0514,15.8116,no,no,no,no,no
B28_32k_ub1024,B28,28,40,q8_0,layer,32768,1024,3,eval_tps,eval,5,15.9454,0.0722,15.8164,15.9807,15.9782,yes,yes,yes,no,no
B28_32k_ub1024,B28,28,40,q8_0,layer,32768,1024,3,prompt_tps,warmup,2,14.1709,0.1431,14.0697,14.2721,14.1709,no,no,no,no,no
B28_32k_ub1024,B28,28,40,q8_0,layer,32768,1024,3,prompt_tps,eval,5,56.9760,0.0535,56.8918,57.0274,56.9928,no,no,no,no,no
B28_32k_ub768,B28,28,40,q8_0,layer,32768,768,4,eval_tps,warmup,2,16.1079,0.3438,15.8648,16.3511,16.1079,no,no,no,no,no
B28_32k_ub768,B28,28,40,q8_0,layer,32768,768,4,eval_tps,eval,5,16.2879,0.0034,16.2851,16.2933,16.2869,yes,yes,yes,yes,no
B28_32k_ub768,B28,28,40,q8_0,layer,32768,768,4,prompt_tps,warmup,2,13.9504,0.0947,13.8835,14.0174,13.9504,no,no,no,no,no
B28_32k_ub768,B28,28,40,q8_0,layer,32768,768,4,prompt_tps,eval,5,48.6119,0.0684,48.5095,48.6846,48.6010,no,no,no,no,no
B28_32k_ub384,B28,28,40,q8_0,layer,32768,384,5,eval_tps,warmup,2,16.1386,0.2377,15.9705,16.3067,16.1386,no,no,no,no,no
B28_32k_ub384,B28,28,40,q8_0,layer,32768,384,5,eval_tps,eval,5,16.3838,0.0038,16.3794,16.3894,16.3845,yes,yes,yes,yes,yes
B28_32k_ub384,B28,28,40,q8_0,layer,32768,384,5,prompt_tps,warmup,2,13.8098,0.0826,13.7514,13.8682,13.8098,no,no,no,no,no
B28_32k_ub384,B28,28,40,q8_0,layer,32768,384,5,prompt_tps,eval,5,36.1557,0.0282,36.1198,36.1925,36.1501,no,no,no,no,no
B28_32k_ub256,B28,28,40,q8_0,layer,32768,256,6,eval_tps,warmup,2,15.8201,0.3420,15.5783,16.0619,15.8201,no,no,no,no,no
B28_32k_ub256,B28,28,40,q8_0,layer,32768,256,6,eval_tps,eval,5,15.9111,0.0106,15.8943,15.9229,15.9144,yes,yes,yes,no,no
B28_32k_ub256,B28,28,40,q8_0,layer,32768,256,6,prompt_tps,warmup,2,13.9425,0.1502,13.8363,14.0488,13.9425,no,no,no,no,no
B28_32k_ub256,B28,28,40,q8_0,layer,32768,256,6,prompt_tps,eval,5,26.1592,0.0379,26.1283,26.2250,26.1497,no,no,no,no,no
B28_32k_ub128,B28,28,40,q8_0,layer,32768,128,7,eval_tps,warmup,2,15.9510,0.3433,15.7083,16.1937,15.9510,no,no,no,no,no
B28_32k_ub128,B28,28,40,q8_0,layer,32768,128,7,eval_tps,eval,5,16.1135,0.0085,16.1018,16.1242,16.1141,yes,yes,yes,yes,no
B28_32k_ub128,B28,28,40,q8_0,layer,32768,128,7,prompt_tps,warmup,2,13.9695,0.0616,13.9259,14.0130,13.9695,no,no,no,no,no
B28_32k_ub128,B28,28,40,q8_0,layer,32768,128,7,prompt_tps,eval,5,17.4752,0.0088,17.4678,17.4901,17.4727,no,no,no,no,no
B28_32k_ub64,B28,28,40,q8_0,layer,32768,64,8,eval_tps,warmup,2,15.3466,0.0325,15.3236,15.3695,15.3466,no,no,no,no,no
B28_32k_ub64,B28,28,40,q8_0,layer,32768,64,8,eval_tps,eval,5,15.4959,0.0224,15.4796,15.5350,15.4898,yes,yes,yes,no,no
B28_32k_ub64,B28,28,40,q8_0,layer,32768,64,8,prompt_tps,warmup,2,13.7880,1.0985,13.0112,14.5648,13.7880,no,no,no,no,no
B28_32k_ub64,B28,28,40,q8_0,layer,32768,64,8,prompt_tps,eval,5,12.0147,0.0053,12.0078,12.0187,12.0181,no,no,no,no,no
B28_32k_ub512z,B28,28,40,q8_0,layer,32768,512,9,eval_tps,warmup,2,16.2685,0.3987,15.9865,16.5504,16.2685,no,no,no,no,no
B28_32k_ub512z,B28,28,40,q8_0,layer,32768,512,9,eval_tps,eval,5,16.4141,0.0023,16.4114,16.4168,16.4147,yes,yes,yes,yes,yes
B28_32k_ub512z,B28,28,40,q8_0,layer,32768,512,9,prompt_tps,warmup,2,13.7656,0.1574,13.6543,13.8769,13.7656,no,no,no,no,no
B28_32k_ub512z,B28,28,40,q8_0,layer,32768,512,9,prompt_tps,eval,5,38.4638,0.0346,38.4090,38.4911,38.4808,no,no,no,no,no
