label,ot_tag,cpu_layers,threads,kv,split_mode,ctx,ub,run_index,metric,phase,n,mean,stdev,min,max,median,surpass_phase_d,surpass_phase_s,surpass_phase_t4,surpass_phase_t5,surpass_phase_t5e,surpass_phase_t5f
B28_run1,B28,28,40,q8_0,layer,32768,512,1,eval_tps,warmup,2,15.7714,0.2258,15.6117,15.9311,15.7714,no,no,no,no,no,no
B28_run1,B28,28,40,q8_0,layer,32768,512,1,eval_tps,eval,5,16.0328,0.0190,15.9996,16.0461,16.0393,yes,yes,yes,yes,no,no
B28_run1,B28,28,40,q8_0,layer,32768,512,1,prompt_tps,warmup,2,13.4869,0.1653,13.3700,13.6038,13.4869,no,no,no,no,no,no
B28_run1,B28,28,40,q8_0,layer,32768,512,1,prompt_tps,eval,5,38.8503,0.0805,38.7204,38.9175,38.8610,no,no,no,no,no,no
B24_run1,B24,24,40,q8_0,layer,32768,512,2,eval_tps,warmup,2,16.6908,0.3698,16.4293,16.9523,16.6908,no,no,no,no,no,no
B24_run1,B24,24,40,q8_0,layer,32768,512,2,eval_tps,eval,5,16.8790,0.0178,16.8487,16.8934,16.8848,yes,yes,yes,yes,yes,yes
B24_run1,B24,24,40,q8_0,layer,32768,512,2,prompt_tps,warmup,2,15.5933,0.1154,15.5117,15.6750,15.5933,no,no,no,no,no,no
B24_run1,B24,24,40,q8_0,layer,32768,512,2,prompt_tps,eval,5,43.6447,0.0284,43.6252,43.6939,43.6386,no,no,no,no,no,no
B20_run1,B20,20,40,q8_0,layer,32768,512,3,eval_tps,warmup,2,17.5359,0.4186,17.2399,17.8319,17.5359,no,no,no,no,no,no
B20_run1,B20,20,40,q8_0,layer,32768,512,3,eval_tps,eval,5,17.7257,0.0045,17.7187,17.7302,17.7269,yes,yes,yes,yes,yes,yes
B20_run1,B20,20,40,q8_0,layer,32768,512,3,prompt_tps,warmup,2,18.8240,0.0592,18.7821,18.8658,18.8240,no,no,no,no,no,no
B20_run1,B20,20,40,q8_0,layer,32768,512,3,prompt_tps,eval,5,50.4474,0.0326,50.3995,50.4915,50.4482,no,no,no,no,no,no
B18_run1,B18,18,40,q8_0,layer,32768,512,4,eval_tps,warmup,2,17.8070,0.4237,17.5074,18.1066,17.8070,no,no,no,no,no,no
B18_run1,B18,18,40,q8_0,layer,32768,512,4,eval_tps,eval,5,18.0058,0.0033,18.0012,18.0091,18.0060,yes,yes,yes,yes,yes,yes
B18_run1,B18,18,40,q8_0,layer,32768,512,4,prompt_tps,warmup,2,20.8461,0.6560,20.3823,21.3100,20.8461,no,no,no,no,no,no
B18_run1,B18,18,40,q8_0,layer,32768,512,4,prompt_tps,eval,5,54.7932,0.0460,54.7213,54.8482,54.7987,no,no,no,no,no,no
B20_run2,B20,20,40,q8_0,layer,32768,512,5,eval_tps,warmup,2,17.2556,0.5143,16.8919,17.6192,17.2556,no,no,no,no,no,no
B20_run2,B20,20,40,q8_0,layer,32768,512,5,eval_tps,eval,5,17.3574,0.0056,17.3511,17.3640,17.3591,yes,yes,yes,yes,yes,yes
B20_run2,B20,20,40,q8_0,layer,32768,512,5,prompt_tps,warmup,2,18.9802,0.2936,18.7726,19.1878,18.9802,no,no,no,no,no,no
B20_run2,B20,20,40,q8_0,layer,32768,512,5,prompt_tps,eval,5,50.3867,0.0418,50.3190,50.4244,50.3958,no,no,no,no,no,no
B24_run2,B24,24,40,q8_0,layer,32768,512,6,eval_tps,warmup,2,16.9327,0.3762,16.6667,17.1987,16.9327,no,no,no,no,no,no
B24_run2,B24,24,40,q8_0,layer,32768,512,6,eval_tps,eval,5,17.1226,0.0026,17.1183,17.1249,17.1237,yes,yes,yes,yes,yes,yes
B24_run2,B24,24,40,q8_0,layer,32768,512,6,prompt_tps,warmup,2,15.8624,0.1292,15.7710,15.9537,15.8624,no,no,no,no,no,no
B24_run2,B24,24,40,q8_0,layer,32768,512,6,prompt_tps,eval,5,44.0545,0.0090,44.0433,44.0684,44.0534,no,no,no,no,no,no
B28_run2,B28,28,40,q8_0,layer,32768,512,7,eval_tps,warmup,2,16.4093,0.3569,16.1569,16.6616,16.4093,no,no,no,no,no,no
B28_run2,B28,28,40,q8_0,layer,32768,512,7,eval_tps,eval,5,16.5688,0.0044,16.5656,16.5762,16.5668,yes,yes,yes,yes,yes,yes
B28_run2,B28,28,40,q8_0,layer,32768,512,7,prompt_tps,warmup,2,13.4551,0.0850,13.3950,13.5152,13.4551,no,no,no,no,no,no
B28_run2,B28,28,40,q8_0,layer,32768,512,7,prompt_tps,eval,5,38.5769,0.0205,38.5438,38.5996,38.5796,no,no,no,no,no,no
