label,ot_tag,cpu_layers,threads,kv,split_mode,ctx,ub,run_index,metric,phase,n,mean,stdev,min,max,median,surpass_phase_d,surpass_phase_s,surpass_phase_t4,surpass_phase_t5,surpass_phase_t5e,surpass_phase_t5f,surpass_phase_t5a,surpass_phase_t5a_ub
thr40a,B18,14,40,q8_0,layer,32768,256,1,eval_tps,warmup,2,17.7768,0.4294,17.4731,18.0804,17.7768,no,no,no,no,no,no,no,no
thr40a,B18,14,40,q8_0,layer,32768,256,1,eval_tps,eval,5,17.9877,0.0047,17.9821,17.9930,17.9891,yes,yes,yes,yes,yes,yes,no,no
thr40a,B18,14,40,q8_0,layer,32768,256,1,prompt_tps,warmup,2,20.3931,0.4793,20.0541,20.7320,20.3931,no,no,no,no,no,no,no,no
thr40a,B18,14,40,q8_0,layer,32768,256,1,prompt_tps,eval,5,38.6622,0.0209,38.6275,38.6770,38.6726,no,no,no,no,no,no,no,no
thr14,B18,14,14,q8_0,layer,32768,256,2,eval_tps,warmup,2,16.9888,0.4659,16.6594,17.3182,16.9888,no,no,no,no,no,no,no,no
thr14,B18,14,14,q8_0,layer,32768,256,2,eval_tps,eval,5,17.1493,0.0244,17.1213,17.1692,17.1648,yes,yes,yes,yes,yes,yes,no,no
thr14,B18,14,14,q8_0,layer,32768,256,2,prompt_tps,warmup,2,20.2564,0.4134,19.9641,20.5487,20.2564,no,no,no,no,no,no,no,no
thr14,B18,14,14,q8_0,layer,32768,256,2,prompt_tps,eval,5,38.6438,0.0263,38.6234,38.6895,38.6357,no,no,no,no,no,no,no,no
thr20,B18,14,20,q8_0,layer,32768,256,3,eval_tps,warmup,2,17.0086,0.4270,16.7067,17.3106,17.0086,no,no,no,no,no,no,no,no
thr20,B18,14,20,q8_0,layer,32768,256,3,eval_tps,eval,5,17.1721,0.0109,17.1601,17.1835,17.1763,yes,yes,yes,yes,yes,yes,no,no
thr20,B18,14,20,q8_0,layer,32768,256,3,prompt_tps,warmup,2,20.1573,0.3476,19.9115,20.4031,20.1573,no,no,no,no,no,no,no,no
thr20,B18,14,20,q8_0,layer,32768,256,3,prompt_tps,eval,5,38.4471,0.0310,38.4093,38.4868,38.4363,no,no,no,no,no,no,no,no
thr28,B18,14,28,q8_0,layer,32768,256,4,eval_tps,warmup,2,17.5116,0.4784,17.1733,17.8499,17.5116,no,no,no,no,no,no,no,no
thr28,B18,14,28,q8_0,layer,32768,256,4,eval_tps,eval,5,17.6486,0.0053,17.6428,17.6571,17.6472,yes,yes,yes,yes,yes,yes,no,no
thr28,B18,14,28,q8_0,layer,32768,256,4,prompt_tps,warmup,2,20.4503,0.2495,20.2739,20.6267,20.4503,no,no,no,no,no,no,no,no
thr28,B18,14,28,q8_0,layer,32768,256,4,prompt_tps,eval,5,38.6520,0.0224,38.6298,38.6822,38.6539,no,no,no,no,no,no,no,no
thr32,B18,14,32,q8_0,layer,32768,256,5,eval_tps,warmup,2,16.8824,0.4109,16.5919,17.1729,16.8824,no,no,no,no,no,no,no,no
thr32,B18,14,32,q8_0,layer,32768,256,5,eval_tps,eval,5,17.0290,0.0041,17.0238,17.0352,17.0288,yes,yes,yes,yes,yes,yes,no,no
thr32,B18,14,32,q8_0,layer,32768,256,5,prompt_tps,warmup,2,20.4151,0.1794,20.2882,20.5419,20.4151,no,no,no,no,no,no,no,no
thr32,B18,14,32,q8_0,layer,32768,256,5,prompt_tps,eval,5,38.4611,0.0239,38.4343,38.4952,38.4505,no,no,no,no,no,no,no,no
thr36,B18,14,36,q8_0,layer,32768,256,6,eval_tps,warmup,2,17.5027,0.4439,17.1889,17.8166,17.5027,no,no,no,no,no,no,no,no
thr36,B18,14,36,q8_0,layer,32768,256,6,eval_tps,eval,5,17.6582,0.0072,17.6494,17.6684,17.6561,yes,yes,yes,yes,yes,yes,no,no
thr36,B18,14,36,q8_0,layer,32768,256,6,prompt_tps,warmup,2,20.2712,0.1872,20.1388,20.4035,20.2712,no,no,no,no,no,no,no,no
thr36,B18,14,36,q8_0,layer,32768,256,6,prompt_tps,eval,5,38.4707,0.0251,38.4305,38.4920,38.4772,no,no,no,no,no,no,no,no
thr38,B18,14,38,q8_0,layer,32768,256,7,eval_tps,warmup,2,17.8277,0.4909,17.4806,18.1749,17.8277,no,no,no,no,no,no,no,no
thr38,B18,14,38,q8_0,layer,32768,256,7,eval_tps,eval,5,17.9755,0.0034,17.9722,17.9804,17.9755,yes,yes,yes,yes,yes,yes,no,no
thr38,B18,14,38,q8_0,layer,32768,256,7,prompt_tps,warmup,2,20.2269,0.2687,20.0369,20.4169,20.2269,no,no,no,no,no,no,no,no
thr38,B18,14,38,q8_0,layer,32768,256,7,prompt_tps,eval,5,38.3426,0.0140,38.3276,38.3624,38.3439,no,no,no,no,no,no,no,no
thr40_mid,B18,14,40,q8_0,layer,32768,256,8,eval_tps,warmup,2,17.5251,0.4421,17.2125,17.8377,17.5251,no,no,no,no,no,no,no,no
thr40_mid,B18,14,40,q8_0,layer,32768,256,8,eval_tps,eval,5,17.6895,0.0031,17.6858,17.6944,17.6891,yes,yes,yes,yes,yes,yes,no,no
thr40_mid,B18,14,40,q8_0,layer,32768,256,8,prompt_tps,warmup,2,20.3973,0.0824,20.3390,20.4556,20.3973,no,no,no,no,no,no,no,no
thr40_mid,B18,14,40,q8_0,layer,32768,256,8,prompt_tps,eval,5,38.4063,0.0279,38.3624,38.4355,38.4049,no,no,no,no,no,no,no,no
thr40z,B18,14,40,q8_0,layer,32768,256,9,eval_tps,warmup,2,17.3608,0.4174,17.0657,17.6560,17.3608,no,no,no,no,no,no,no,no
thr40z,B18,14,40,q8_0,layer,32768,256,9,eval_tps,eval,5,17.5486,0.0021,17.5451,17.5505,17.5493,yes,yes,yes,yes,yes,yes,no,no
thr40z,B18,14,40,q8_0,layer,32768,256,9,prompt_tps,warmup,2,20.6465,0.3371,20.4081,20.8849,20.6465,no,no,no,no,no,no,no,no
thr40z,B18,14,40,q8_0,layer,32768,256,9,prompt_tps,eval,5,38.7054,0.0370,38.6501,38.7449,38.7023,no,no,no,no,no,no,no,no
